Station_id,Station_name,District_name,Latitud,Longitud,Contaminant,DATETIME,VALUE
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-16T13:00:00Z,11
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-16T14:00:00Z,19
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-16T15:00:00Z,11
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-16T16:00:00Z,8
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-16T17:00:00Z,16
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-16T18:00:00Z,18
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-16T19:00:00Z,17
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-16T20:00:00Z,29
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-16T21:00:00Z,29
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-16T22:00:00Z,33
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-16T23:00:00Z,20
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-16T00:00:00Z,33
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-17T01:00:00Z,53
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-17T02:00:00Z,34
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-17T03:00:00Z,25
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-17T04:00:00Z,22
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-17T05:00:00Z,19
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-17T06:00:00Z,17
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-17T07:00:00Z,15
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-17T08:00:00Z,19
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-17T09:00:00Z,20
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-17T10:00:00Z,17
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-17T11:00:00Z,16
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-17T12:00:00Z,11
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-17T13:00:00Z,7
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-17T14:00:00Z,9
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-17T15:00:00Z,5
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-17T16:00:00Z,7
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-17T17:00:00Z,8
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-17T18:00:00Z,8
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-17T19:00:00Z,9
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-17T20:00:00Z,14
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-17T21:00:00Z,23
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-17T22:00:00Z,26
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-17T23:00:00Z,13
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-17T00:00:00Z,7
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-18T01:00:00Z,5
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-18T02:00:00Z,7
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-18T03:00:00Z,8
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-18T04:00:00Z,9
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-18T05:00:00Z,9
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-18T06:00:00Z,15
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-18T07:00:00Z,21
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-18T08:00:00Z,20
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-18T09:00:00Z,27
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-18T10:00:00Z,23
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-18T11:00:00Z,11
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-18T12:00:00Z,7
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-18T13:00:00Z,6
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-18T14:00:00Z,8
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-18T15:00:00Z,10
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-18T16:00:00Z,7
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-18T17:00:00Z,4
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-18T18:00:00Z,5
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-18T19:00:00Z,5
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-18T20:00:00Z,5
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-18T21:00:00Z,6
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-18T22:00:00Z,7
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-18T23:00:00Z,13
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-18T00:00:00Z,28
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-19T01:00:00Z,37
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-19T02:00:00Z,10
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-19T03:00:00Z,3
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-19T04:00:00Z,11
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-19T05:00:00Z,12
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-19T06:00:00Z,9
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-19T07:00:00Z,8
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-19T08:00:00Z,15
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-19T09:00:00Z,28
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-19T10:00:00Z,23
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-19T11:00:00Z,19
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-19T12:00:00Z,29
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-19T13:00:00Z,22
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-19T14:00:00Z,7
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-19T15:00:00Z,6
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-19T16:00:00Z,4
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-19T17:00:00Z,3
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-19T18:00:00Z,2
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-19T19:00:00Z,4
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-19T20:00:00Z,5
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-19T21:00:00Z,5
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-19T22:00:00Z,4
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-19T23:00:00Z,5
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-19T00:00:00Z,5
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-20T01:00:00Z,6
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-20T02:00:00Z,8
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-20T03:00:00Z,11
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-20T04:00:00Z,13
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-20T05:00:00Z,5
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-20T06:00:00Z,8
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-20T07:00:00Z,7
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-20T08:00:00Z,10
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-20T09:00:00Z,13
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-20T10:00:00Z,13
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-20T11:00:00Z,14
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-20T12:00:00Z,12
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-20T13:00:00Z,10
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-20T14:00:00Z,10
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-20T15:00:00Z,8
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-20T16:00:00Z,12
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-20T17:00:00Z,13
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-20T18:00:00Z,10
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-20T19:00:00Z,10
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-20T20:00:00Z,10
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-20T21:00:00Z,12
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-20T22:00:00Z,7
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-20T23:00:00Z,5
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-20T00:00:00Z,8
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-21T01:00:00Z,6
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-21T02:00:00Z,7
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-21T03:00:00Z,10
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-21T04:00:00Z,16
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-21T05:00:00Z,11
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-21T06:00:00Z,16
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-21T07:00:00Z,10
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-21T08:00:00Z,8
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-21T09:00:00Z,8
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-21T10:00:00Z,9
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-21T11:00:00Z,8
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-21T12:00:00Z,9
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-21T13:00:00Z,10
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-21T14:00:00Z,7
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-21T15:00:00Z,8
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-21T16:00:00Z,9
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-21T17:00:00Z,6
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-21T18:00:00Z,7
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-21T19:00:00Z,5
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-21T20:00:00Z,5
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-21T21:00:00Z,7
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-21T22:00:00Z,4
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-21T23:00:00Z,3
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-21T00:00:00Z,3
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-22T01:00:00Z,5
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-22T02:00:00Z,10
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-22T03:00:00Z,19
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-22T04:00:00Z,23
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-22T05:00:00Z,14
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-22T06:00:00Z,12
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-22T07:00:00Z,13
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-22T08:00:00Z,13
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-22T09:00:00Z,15
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-22T10:00:00Z,11
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-22T11:00:00Z,9
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-22T12:00:00Z,9
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-22T13:00:00Z,12
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-22T14:00:00Z,9
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-22T15:00:00Z,6
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-22T16:00:00Z,8
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-22T17:00:00Z,7
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-22T18:00:00Z,8
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-22T19:00:00Z,5
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-22T20:00:00Z,6
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-22T21:00:00Z,7
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-22T22:00:00Z,5
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-22T23:00:00Z,10
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-22T00:00:00Z,6
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-23T01:00:00Z,20
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-23T02:00:00Z,28
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-23T03:00:00Z,33
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-23T04:00:00Z,24
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-23T05:00:00Z,18
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-23T06:00:00Z,27
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-23T07:00:00Z,15
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-23T08:00:00Z,18
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-23T09:00:00Z,14
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-23T10:00:00Z,7
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-23T11:00:00Z,7
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-23T12:00:00Z,11
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-23T13:00:00Z,14
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-23T14:00:00Z,8
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-23T15:00:00Z,9
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-23T16:00:00Z,8
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-23T17:00:00Z,14
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-23T18:00:00Z,25
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-23T19:00:00Z,13
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-23T20:00:00Z,9
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-23T21:00:00Z,7
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-23T22:00:00Z,9
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-23T23:00:00Z,9
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-23T00:00:00Z,9
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-24T01:00:00Z,9
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-24T02:00:00Z,13
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-24T03:00:00Z,16
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-24T04:00:00Z,18
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-24T05:00:00Z,19
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-24T06:00:00Z,12
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-24T07:00:00Z,15
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-24T08:00:00Z,15
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-24T09:00:00Z,14
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-24T10:00:00Z,15
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-24T11:00:00Z,16
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-24T12:00:00Z,13
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-24T13:00:00Z,3
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-24T14:00:00Z,5
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-24T15:00:00Z,3
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-24T16:00:00Z,3
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-24T17:00:00Z,3
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-24T18:00:00Z,5
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-24T19:00:00Z,8
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-24T20:00:00Z,11
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-24T21:00:00Z,10
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-24T22:00:00Z,13
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-24T23:00:00Z,9
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-24T00:00:00Z,9
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-25T01:00:00Z,14
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-25T02:00:00Z,18
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-25T03:00:00Z,16
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-25T04:00:00Z,11
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-25T05:00:00Z,10
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-25T06:00:00Z,13
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-25T07:00:00Z,21
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-25T08:00:00Z,37
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-25T09:00:00Z,31
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-25T10:00:00Z,29
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-25T11:00:00Z,39
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-25T12:00:00Z,23
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-25T13:00:00Z,33
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-25T14:00:00Z,48
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-25T15:00:00Z,36
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-25T16:00:00Z,19
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-25T17:00:00Z,31
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-25T18:00:00Z,31
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-25T19:00:00Z,13
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-25T20:00:00Z,16
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-25T21:00:00Z,17
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-25T22:00:00Z,22
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-25T23:00:00Z,25
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-25T00:00:00Z,37
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-26T01:00:00Z,55
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-26T02:00:00Z,52
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-26T03:00:00Z,44
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-26T04:00:00Z,28
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-26T05:00:00Z,19
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-26T06:00:00Z,21
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-26T07:00:00Z,32
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-26T08:00:00Z,35
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-26T09:00:00Z,32
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-26T10:00:00Z,16
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-26T11:00:00Z,7
4,Barcelona - Poblenou,Sant Martí,41.4039,2.2045,nitrogen dioxide,2025-08-26T12:00:00Z,6
